user_id,application_id,status_id,response,hours_online,program_name,application_type_name,payment_plan,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,curriculum_id,sum
29184,8352,G,41,4067,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Unit 1,987.9593855555556
29184,8352,G,19,5084,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Unit 3,1189.0652725000002
29195,8355,G,19,1344,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,Other,,,F,,,,Unit 4,462.8835758333333
29195,8355,G,48,4115,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,Other,,,F,,,,Unit 1,818.0379433333333
29195,8355,G,27,3863,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,Other,,,F,,,,Unit 2,771.8948647222223
29195,8355,G,26,5039,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Nurse,DrWeil,Other,,,F,,,,Unit 3,652.8527461111112
29197,8360,G,1,231,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Orientation,168.4678136111111
29197,8360,G,35,5535,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 2,940.4899647222223
29197,8360,G,23,1960,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 4,506.4536583333333
29197,8360,G,48,5535,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 1,903.4443694444444
29197,8360,G,26,7034,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 3,1032.2245908333332
29316,8395,G,34,5363,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 2,841.0328288888887
29316,8395,G,25,1940,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 4,579.6666036111111
29316,8395,G,1,228,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Orientation,190.2194636111111
29316,8395,G,57,5591,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 1,768.8219658333335
29316,8395,G,33,6732,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 3,1079.6338769444444
29364,8422,W,1,72,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Orientation,22.80042138888889
29364,8422,W,47,1736,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Unit 1,704.2688183333332
29364,8422,W,27,2242,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Unit 3,549.0398302777778
29364,8422,W,29,1700,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Unit 2,843.8379375000002
29502,8489,G,1,386,IHeLp 2015 Summer,Scholarship,2 Payments,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Orientation,1.7093552777777778
29502,8489,G,37,11385,IHeLp 2015 Summer,Scholarship,2 Payments,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 3,822.8448722222223
29502,8489,G,37,3087,IHeLp 2015 Summer,Scholarship,2 Payments,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 4,957.3657908333333
29502,8489,G,53,9262,IHeLp 2015 Summer,Scholarship,2 Payments,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 1,867.7972586111111
29502,8489,G,35,8876,IHeLp 2015 Summer,Scholarship,2 Payments,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 2,811.2760333333334
29522,8498,G,30,7689,IHeLp 2015 Summer,Scholarship,1 Payment,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 3,1088.0919927777775
29522,8498,G,28,5953,IHeLp 2015 Summer,Scholarship,1 Payment,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 2,971.3110691666667
29522,8498,G,1,248,IHeLp 2015 Summer,Scholarship,1 Payment,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Orientation,98.62446750000001
29522,8498,G,22,2108,IHeLp 2015 Summer,Scholarship,1 Payment,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 4,811.2573661111113
29522,8498,G,43,6201,IHeLp 2015 Summer,Scholarship,1 Payment,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 1,883.5831533333335
29551,14871,G,1,316,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Orientation,2.040245
29551,14871,G,30,9626,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 3,938.4239280555556
29551,14871,G,38,2841,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 4,726.3345511111113
29551,14871,G,60,7733,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 1,941.9948058333333
29551,14871,G,34,7101,IHeLp 2017 Summer,Regular,6 Monthly Payments,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 2,889.7349944444444
29565,8533,G,22,8427,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 3,1227.9500105555558
29565,8533,G,1,263,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Orientation,191.93218972222226
29565,8533,G,58,6715,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 1,937.0643388888888
29565,8533,G,9,2238,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 4,775.5596880555556
29565,8533,G,29,6452,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 2,848.9013800000001
29572,8578,G,30,11502,IHeLp 2015 Summer,Regular,2 Payments,Other,DrWeil_event,Other,,,F,,,,Unit 3,1007.6210741666667
29572,8578,G,57,9552,IHeLp 2015 Summer,Regular,2 Payments,Other,DrWeil_event,Other,,,F,,,,Unit 1,817.6473052777777
29572,8578,G,35,8967,IHeLp 2015 Summer,Regular,2 Payments,Other,DrWeil_event,Other,,,F,,,,Unit 2,961.7211525
29572,8578,G,1,390,IHeLp 2015 Summer,Regular,2 Payments,Other,DrWeil_event,Other,,,F,,,,Orientation,122.47159861111112
29572,8578,G,26,3119,IHeLp 2015 Summer,Regular,2 Payments,Other,DrWeil_event,Other,,,F,,,,Unit 4,1152.2523316666666
29583,8530,G,32,3366,IHeLp 2015 Summer,Regular,6 Monthly Payments,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 4,889.9075949999999
29583,8530,G,47,9900,IHeLp 2015 Summer,Regular,6 Monthly Payments,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 1,937.8611833333333
29583,8530,G,34,9108,IHeLp 2015 Summer,Regular,6 Monthly Payments,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 2,946.4819680555556
29583,8530,G,1,396,IHeLp 2015 Summer,Regular,6 Monthly Payments,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Orientation,89.88149805555555
29583,8530,G,33,11682,IHeLp 2015 Summer,Regular,6 Monthly Payments,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 3,940.0186377777776
29593,8536,G,42,6858,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 1,804.0929644444444
29593,8536,G,24,2332,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 4,437.8374897222222
29593,8536,G,1,274,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Orientation,25.991885277777772
29593,8536,G,27,8092,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 3,863.0767144444444
29593,8536,G,27,6447,IHeLp 2015 Summer,Scholarship,6 Monthly Payments,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 2,971.9845972222223
29673,9046,G,1,258,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Orientation,3.086470277777777
29673,9046,G,35,7600,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 3,1275.035085
29673,9046,G,50,6183,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 1,810.5401311111111
29673,9046,G,35,6183,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 2,969.4853555555555
29673,9046,G,32,2190,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 4,1186.3778405555556
29706,16942,G,36,10900,IHeLp 2018 Spring,Regular,1 Payment,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 3,915.8017747222225
29706,16942,G,1,1903,IHeLp 2018 Spring,Regular,1 Payment,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Orientation,6841.8062675
29706,16942,G,25,3114,IHeLp 2018 Spring,Regular,1 Payment,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 4,841.153701388889
29706,16942,G,39,7786,IHeLp 2018 Spring,Regular,1 Payment,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 2,938.9848444444444
29706,16942,G,53,8478,IHeLp 2018 Spring,Regular,1 Payment,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 1,814.3719158333333
29749,8619,D,43,2278,IHeLp 2015 Summer,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,888.6232658333334
29749,9251,G,27,1738,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,874.903365
29749,8619,D,27,2278,IHeLp 2015 Summer,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,766.6900308333335
29749,9251,G,1,148,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Orientation,0.1039425
29749,8619,D,46,2278,IHeLp 2015 Summer,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,888.6232658333334
29749,8619,D,26,5600,IHeLp 2015 Summer,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 3,548.6874880555555
29749,9251,G,26,4438,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 3,602.1152772222222
29749,8619,D,26,2278,IHeLp 2015 Summer,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,766.6900308333335
29749,9251,G,26,1738,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,874.903365
29749,9251,G,29,629,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 4,670.2479366666668
29749,9251,G,46,1812,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,731.3803027777777
29749,8619,D,1,190,IHeLp 2015 Summer,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Orientation,24.03282972222223
29749,9251,G,43,1812,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,731.3803027777777
29755,20614,G,35,4478,IHeLp 2018 Summer,Regular,1 Payment,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 2,1087.582038611111
29755,20614,G,1,681,IHeLp 2018 Summer,Regular,1 Payment,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Orientation,2.1622422222222224
29755,20614,G,58,4673,IHeLp 2018 Summer,Regular,1 Payment,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 1,580.4811994444443
29755,20614,G,43,1655,IHeLp 2018 Summer,Regular,1 Payment,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 4,142.89407833333334
29755,20614,G,40,5841,IHeLp 2018 Summer,Regular,1 Payment,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 3,2165.13468
30152,8703,G,32,5742,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 3,818.0111516666667
30152,8703,G,44,4594,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 1,673.8696238888889
30152,8703,G,29,4211,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 2,850.5316705555556
30152,8703,G,12,1627,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 4,171.26481833333338
30152,8703,G,1,191,IHeLp 2017 Spring,Scholarship,1 Payment,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Orientation,0.6967086111111109
30221,10279,G,24,4208,IHeLp 2016 Summer,Scholarship,6 Monthly Payments,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 4,454.57007444444434
30221,10279,G,40,11455,IHeLp 2016 Summer,Scholarship,6 Monthly Payments,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 1,727.4657705555558
30221,10279,G,1,468,IHeLp 2016 Summer,Scholarship,6 Monthly Payments,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Orientation,700.6668463888889
30221,10279,G,25,14026,IHeLp 2016 Summer,Scholarship,6 Monthly Payments,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 3,816.8777705555556
30221,10279,G,30,10286,IHeLp 2016 Summer,Scholarship,6 Monthly Payments,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 2,1059.100335
30274,9121,G,34,6828,IHeLp 2016 Spring,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 3,650.5007361111111
30274,9121,G,56,5616,IHeLp 2016 Spring,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 1,875.2792816666665
30274,9121,G,35,5286,IHeLp 2016 Spring,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 2,793.8109841666667
30274,9121,G,40,1982,IHeLp 2016 Spring,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 4,599.39439
30274,9121,G,1,220,IHeLp 2016 Spring,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Orientation,0.5426177777777778
30306,9124,G,58,7738,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 1,736.5817163888888
30306,9124,G,33,9673,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 3,626.9407861111113
30306,9124,G,1,322,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Orientation,3.728008055555556
30306,9124,G,40,2741,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 4,404.04675611111116
30306,9124,G,33,7255,IHeLp 2016 Summer,Scholarship,1 Payment,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 2,865.4170188888891
30383,8758,G,53,4721,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 1,901.3213469444444
30383,8758,G,1,189,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Orientation,602.9492977777778
30383,8758,G,28,5855,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 3,944.9356686111113
30383,8758,G,33,1605,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 4,725.5497983333332
30383,8758,G,32,4533,IHeLp 2016 Spring,Scholarship,6 Monthly Payments,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 2,941.4227863888887
30479,8787,G,47,4497,IHeLp 2016 Spring,Scholarship,1 Payment,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 1,865.6268322222223
30479,8787,G,20,5621,IHeLp 2016 Spring,Scholarship,1 Payment,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 3,937.1535730555556
30479,8787,G,1,187,IHeLp 2016 Spring,Scholarship,1 Payment,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Orientation,0.20997194444444445
30479,8787,G,15,4685,IHeLp 2016 Spring,Scholarship,1 Payment,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 2,938.5825755555555
30479,8787,G,18,1593,IHeLp 2016 Spring,Scholarship,1 Payment,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 4,859.1201830555556
30560,8915,G,50,7230,IHeLp 2016 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 1,828.4282330555556
30560,8915,G,19,8676,IHeLp 2016 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 3,958.8068227777776
30560,8915,G,20,2458,IHeLp 2016 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 4,1138.2609405555556
30560,8915,G,29,7085,IHeLp 2016 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 2,980.925772777778
30560,8915,G,1,289,IHeLp 2016 Spring,Regular,6 Monthly Payments,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Orientation,11.519199444444444
30897,9013,G,27,8604,IHeLp 2016 Spring,Scholarship,1 Payment,Therapist,DrWeil_event,Other,,,F,,,,Unit 3,1010.1602716666667
30897,9013,G,48,7170,IHeLp 2016 Spring,Scholarship,1 Payment,Therapist,DrWeil_event,Other,,,F,,,,Unit 1,863.5963525000001
30897,9013,G,27,7026,IHeLp 2016 Spring,Scholarship,1 Payment,Therapist,DrWeil_event,Other,,,F,,,,Unit 2,952.2710363888887
30897,9013,G,33,2438,IHeLp 2016 Spring,Scholarship,1 Payment,Therapist,DrWeil_event,Other,,,F,,,,Unit 4,1033.1915669444445
30897,9013,G,1,287,IHeLp 2016 Spring,Scholarship,1 Payment,Therapist,DrWeil_event,Other,,,F,,,,Orientation,42.09002166666667
30977,8933,G,39,1628,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 4,1652.9675922222225
30977,8933,G,1,191,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Orientation,0.4352288888888889
30977,8933,G,33,5936,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 3,887.473535
30977,8933,G,52,4691,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 1,745.7183391666667
30977,8933,G,35,4404,IHeLp 2016 Spring,Regular,2 Payments,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 2,390.4021408333333
31475,9066,W,15,150,IHeLp 2016 Spring,Scholarship,,Other,Other,Other,CA,CA,F,US,United Sta,,Unit 2,4.053197222222222
31475,9066,W,55,2392,IHeLp 2016 Spring,Scholarship,,Other,Other,Other,CA,CA,F,US,United Sta,,Unit 1,974.1330997222225
31497,9078,G,34,3538,IHeLp 2016 Summer,Scholarship,1 Payment,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Unit 2,1051.5355430555555
31497,9078,G,1,161,IHeLp 2016 Summer,Scholarship,1 Payment,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Orientation,0.16604249999999998
31497,9078,G,48,4021,IHeLp 2016 Summer,Scholarship,1 Payment,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Unit 1,953.4042525
31497,9078,G,37,4986,IHeLp 2016 Summer,Scholarship,1 Payment,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Unit 3,938.2537894444445
31497,9078,G,25,1448,IHeLp 2016 Summer,Scholarship,1 Payment,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Unit 4,1037.6795472222225
31620,9128,G,1,273,IHeLp 2017 Spring,Scholarship,2 Payments,Registered Nurse,AF member,Other,AZ,,F,US,US,Health coach,Orientation,0.4487519444444445
31620,9128,G,34,6554,IHeLp 2017 Spring,Scholarship,2 Payments,Registered Nurse,AF member,Other,AZ,,F,US,US,Health coach,Unit 1,818.9606924999998
31620,9128,G,13,2321,IHeLp 2017 Spring,Scholarship,2 Payments,Registered Nurse,AF member,Other,AZ,,F,US,US,Health coach,Unit 4,337.5116016666667
31620,9128,G,18,8329,IHeLp 2017 Spring,Scholarship,2 Payments,Registered Nurse,AF member,Other,AZ,,F,US,US,Health coach,Unit 3,700.7984280555555
31620,9128,G,23,6144,IHeLp 2017 Spring,Scholarship,2 Payments,Registered Nurse,AF member,Other,AZ,,F,US,US,Health coach,Unit 2,987.7869213888887
31630,16250,G,32,1009,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Pharmacist,Web,Other,AZ,AZ,F,United States of America (the),USA,Sr VP Workers' Compensation Clinical Management,Unit 4,223.5014911111111
31630,16250,G,51,2747,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Pharmacist,Web,Other,AZ,AZ,F,United States of America (the),USA,Sr VP Workers' Compensation Clinical Management,Unit 1,806.8713869444442
31630,16250,G,25,2522,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Pharmacist,Web,Other,AZ,AZ,F,United States of America (the),USA,Sr VP Workers' Compensation Clinical Management,Unit 2,585.6503447222221
31630,16250,G,25,3643,IHeLp 2018 Spring,Regular,6 Monthly Payments,Registered Pharmacist,Web,Other,AZ,AZ,F,United States of America (the),USA,Sr VP Workers' Compensation Clinical Management,Unit 3,575.8498919444445
