user_id,application_id,status_id,payment_plan,response,hours_online,program_name,application_type_name,professional_assoc,referrer,practice_type,home_state,work_state,gender,home_country,work_country,job_title,curriculum_id,check
29119,8326,G,6 Monthly Payments,53,65451,IHeLp 2015 Summer,Scholarship,Physical Therapist,Web,Other,,,M,,,,Unit 1,812.6118211111111
29119,8326,G,6 Monthly Payments,32,65451,IHeLp 2015 Summer,Scholarship,Physical Therapist,Web,Other,,,M,,,,Unit 2,646.8281677777778
29119,8326,G,6 Monthly Payments,36,39544,IHeLp 2015 Summer,Scholarship,Physical Therapist,Web,Other,,,M,,,,Unit 4,701.7581866666667
29119,8326,G,6 Monthly Payments,32,61361,IHeLp 2015 Summer,Scholarship,Physical Therapist,Web,Other,,,M,,,,Unit 3,457.82766
29145,8338,G,6 Monthly Payments,51,38577,IHeLp 2015 Summer,Scholarship,Therapist,DrWeil,Other,,,F,,,,Unit 1,919.5539338888887
29145,8338,G,6 Monthly Payments,27,23307,IHeLp 2015 Summer,Scholarship,Therapist,DrWeil,Other,,,F,,,,Unit 4,1005.0147802777775
29145,8338,G,6 Monthly Payments,23,38577,IHeLp 2015 Summer,Scholarship,Therapist,DrWeil,Other,,,F,,,,Unit 2,1042.7338244444445
29145,8338,G,6 Monthly Payments,1,4956,IHeLp 2015 Summer,Scholarship,Therapist,DrWeil,Other,,,F,,,,Orientation,10.430726666666667
29145,8338,G,6 Monthly Payments,29,36166,IHeLp 2015 Summer,Scholarship,Therapist,DrWeil,Other,,,F,,,,Unit 3,898.351665
29184,8352,G,6 Monthly Payments,16,26224,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Unit 2,938.6393405555556
29184,8352,G,6 Monthly Payments,41,26224,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Unit 1,987.9593855555556
29184,8352,G,6 Monthly Payments,19,24585,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Unit 3,1189.0652725000002
29184,8352,G,6 Monthly Payments,16,15844,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Unit 4,525.7584597222223
29184,8352,G,6 Monthly Payments,1,3369,IHeLp 2015 Summer,Scholarship,Registered Nurse,Web,Pediatrics,AZ,,F,US,,,Orientation,0.953195
29195,8355,G,6 Monthly Payments,26,23927,IHeLp 2015 Summer,Scholarship,Registered Nurse,DrWeil,Other,,,F,,,,Unit 3,652.8527461111112
29195,8355,G,6 Monthly Payments,48,25522,IHeLp 2015 Summer,Scholarship,Registered Nurse,DrWeil,Other,,,F,,,,Unit 1,818.0379433333333
29195,8355,G,6 Monthly Payments,19,15420,IHeLp 2015 Summer,Scholarship,Registered Nurse,DrWeil,Other,,,F,,,,Unit 4,462.8835758333333
29195,8355,G,6 Monthly Payments,27,25522,IHeLp 2015 Summer,Scholarship,Registered Nurse,DrWeil,Other,,,F,,,,Unit 2,771.8948647222223
29197,8360,G,6 Monthly Payments,1,4531,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Orientation,168.4678136111111
29197,8360,G,6 Monthly Payments,23,21310,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 4,506.4536583333333
29197,8360,G,6 Monthly Payments,26,33068,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 3,1032.2245908333332
29197,8360,G,6 Monthly Payments,48,35272,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 1,903.4443694444444
29197,8360,G,6 Monthly Payments,35,35272,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Brochure/Mailing,Other,MI,,F,United States,,Healthy Living Advisors,Unit 2,940.4899647222225
29316,8395,G,6 Monthly Payments,1,4355,IHeLp 2015 Summer,Scholarship,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Orientation,190.2194636111111
29316,8395,G,6 Monthly Payments,57,33897,IHeLp 2015 Summer,Scholarship,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 1,768.8219658333335
29316,8395,G,6 Monthly Payments,34,33897,IHeLp 2015 Summer,Scholarship,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 2,841.0328288888887
29316,8395,G,6 Monthly Payments,25,20479,IHeLp 2015 Summer,Scholarship,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 4,579.6666036111111
29316,8395,G,6 Monthly Payments,33,31778,IHeLp 2015 Summer,Scholarship,Psychologist,CIM faculty,Other,AZ,AZ,F,United States,United Sta,Clinical Psychologist/ Owner,Unit 3,1079.6338769444444
29364,8422,W,1 Payment,1,1113,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Orientation,22.80042138888889
29364,8422,W,1 Payment,47,10020,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Unit 1,704.2688183333332
29364,8422,W,1 Payment,29,9021,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Unit 2,843.8379375000003
29364,8422,W,1 Payment,27,10096,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Other,IL,,F,US,,Clinical Assistant Professor,Unit 3,549.0398302777778
29502,8489,G,2 Payments,37,34160,IHeLp 2015 Summer,Scholarship,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 4,957.3657908333333
29502,8489,G,2 Payments,53,56541,IHeLp 2015 Summer,Scholarship,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 1,867.7972586111111
29502,8489,G,2 Payments,1,7264,IHeLp 2015 Summer,Scholarship,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Orientation,1.7093552777777778
29502,8489,G,2 Payments,37,53007,IHeLp 2015 Summer,Scholarship,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 3,822.8448722222223
29502,8489,G,2 Payments,35,56541,IHeLp 2015 Summer,Scholarship,Counselor,Other,Other,,,M,,,Licensed Mental Health Counselor,Unit 2,811.2760333333334
29522,8498,G,1 Payment,28,40556,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 2,971.3110691666667
29522,8498,G,1 Payment,30,38021,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 3,1088.0919927777775
29522,8498,G,1 Payment,1,5210,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Orientation,98.6244675
29522,8498,G,1 Payment,43,40556,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 1,883.5831533333335
29522,8498,G,1 Payment,22,24502,IHeLp 2015 Summer,Scholarship,Registered Dietitian,Web,Other,,,F,,,Nutrition and Wellness Coordinator,Unit 4,811.2573661111113
29551,14871,G,6 Monthly Payments,38,24508,IHeLp 2017 Summer,Regular,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 4,726.3345511111113
29551,14871,G,6 Monthly Payments,1,4738,IHeLp 2017 Summer,Regular,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Orientation,2.040245
29551,14871,G,6 Monthly Payments,60,36762,IHeLp 2017 Summer,Regular,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 1,941.9948058333333
29551,14871,G,6 Monthly Payments,30,40847,IHeLp 2017 Summer,Regular,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 3,938.4239280555556
29551,14871,G,6 Monthly Payments,34,36762,IHeLp 2017 Summer,Regular,Registered Nurse,AF member,Surgery,AZ,AZ,F,USA,USA,RN-TL,Unit 2,889.7349944444444
29565,8533,G,6 Monthly Payments,22,41199,IHeLp 2015 Summer,Scholarship,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 3,1227.9500105555558
29565,8533,G,6 Monthly Payments,58,43945,IHeLp 2015 Summer,Scholarship,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 1,937.0643388888888
29565,8533,G,6 Monthly Payments,29,43945,IHeLp 2015 Summer,Scholarship,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 2,848.9013800000001
29565,8533,G,6 Monthly Payments,1,5646,IHeLp 2015 Summer,Scholarship,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Orientation,191.93218972222226
29565,8533,G,6 Monthly Payments,9,26550,IHeLp 2015 Summer,Scholarship,Other,AF member,Other,,,F,,,HEALTH / MEDICAL NEWS REPORT,Unit 4,775.5596880555556
29572,8578,G,2 Payments,1,11292,IHeLp 2015 Summer,Regular,Other,DrWeil_event,Other,,,F,,,,Orientation,122.47159861111112
29572,8578,G,2 Payments,26,53102,IHeLp 2015 Summer,Regular,Other,DrWeil_event,Other,,,F,,,,Unit 4,1152.2523316666666
29572,8578,G,2 Payments,57,87893,IHeLp 2015 Summer,Regular,Other,DrWeil_event,Other,,,F,,,,Unit 1,817.6473052777777
29572,8578,G,2 Payments,35,87893,IHeLp 2015 Summer,Regular,Other,DrWeil_event,Other,,,F,,,,Unit 2,961.7211525
29572,8578,G,2 Payments,30,82399,IHeLp 2015 Summer,Regular,Other,DrWeil_event,Other,,,F,,,,Unit 3,1007.6210741666667
29583,8530,G,6 Monthly Payments,1,7326,IHeLp 2015 Summer,Regular,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Orientation,89.88149805555555
29583,8530,G,6 Monthly Payments,32,34453,IHeLp 2015 Summer,Regular,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 4,889.9075949999999
29583,8530,G,6 Monthly Payments,34,57025,IHeLp 2015 Summer,Regular,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 2,946.4819680555556
29583,8530,G,6 Monthly Payments,33,53461,IHeLp 2015 Summer,Regular,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 3,940.0186377777776
29583,8530,G,6 Monthly Payments,47,57025,IHeLp 2015 Summer,Regular,Physical Therapist,Other,Other,ID,ID,F,US,US,Physical Therapist,Unit 1,937.8611833333333
29593,8536,G,6 Monthly Payments,1,5326,IHeLp 2015 Summer,Scholarship,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Orientation,25.99188527777777
29593,8536,G,6 Monthly Payments,24,25049,IHeLp 2015 Summer,Scholarship,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 4,437.8374897222222
29593,8536,G,6 Monthly Payments,27,38869,IHeLp 2015 Summer,Scholarship,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 3,863.0767144444444
29593,8536,G,6 Monthly Payments,27,41460,IHeLp 2015 Summer,Scholarship,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 2,971.9845972222224
29593,8536,G,6 Monthly Payments,42,41460,IHeLp 2015 Summer,Scholarship,Acupuncturist,AF member,Other,,,F,,,Licensed Acupuncturist,Unit 1,804.0929644444444
29673,9046,G,6 Monthly Payments,35,40896,IHeLp 2016 Spring,Scholarship,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 3,1275.035085
29673,9046,G,6 Monthly Payments,1,5508,IHeLp 2016 Spring,Scholarship,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Orientation,3.0864702777777766
29673,9046,G,6 Monthly Payments,50,43375,IHeLp 2016 Spring,Scholarship,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 1,810.5401311111111
29673,9046,G,6 Monthly Payments,32,25612,IHeLp 2016 Spring,Scholarship,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 4,1186.3778405555556
29673,9046,G,6 Monthly Payments,35,42135,IHeLp 2016 Spring,Scholarship,Registered Nurse,CIM faculty,Pediatrics,NM,,F,,,,Unit 2,969.4853555555555
29706,16942,G,1 Payment,53,55840,IHeLp 2018 Spring,Regular,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 1,814.3719158333333
29706,16942,G,1 Payment,1,33843,IHeLp 2018 Spring,Regular,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Orientation,6841.8062675
29706,16942,G,1 Payment,39,54148,IHeLp 2018 Spring,Regular,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 2,938.9848444444444
29706,16942,G,1 Payment,25,30458,IHeLp 2018 Spring,Regular,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 4,841.153701388889
29706,16942,G,1 Payment,36,50764,IHeLp 2018 Spring,Regular,Physician Assistant,Other,Other,FL,FL,F,United States,United States of America (the),,Unit 3,915.8017747222225
29749,9251,G,2 Payments,27,26338,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,874.903365
29749,8619,D,2 Payments,43,24788,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,731.3803027777777
29749,8619,D,2 Payments,26,24788,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,874.903365
29749,8619,D,2 Payments,26,46478,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 3,602.1152772222222
29749,9251,G,2 Payments,29,16009,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 4,670.2479366666668
29749,9251,G,2 Payments,26,26338,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,874.903365
29749,9251,G,2 Payments,26,51126,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 3,602.1152772222222
29749,8619,D,2 Payments,29,14976,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 4,670.2479366666668
29749,9251,G,2 Payments,46,27112,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,731.3803027777777
29749,8619,D,2 Payments,46,24788,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,731.3803027777777
29749,8619,D,2 Payments,1,6369,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Orientation,24.032829722222232
29749,9251,G,2 Payments,1,6886,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Orientation,24.032829722222232
29749,8619,D,2 Payments,27,24788,IHeLp 2015 Summer,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 2,874.903365
29749,9251,G,2 Payments,43,27112,IHeLp 2016 Spring,Regular,Registered Nurse,DrWeil,Other,,,F,US,US,RN,Unit 1,731.3803027777777
29755,20614,G,1 Payment,40,33567,IHeLp 2018 Summer,Regular,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 3,2165.13468
29755,20614,G,1 Payment,1,23054,IHeLp 2018 Summer,Regular,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Orientation,2.1622422222222224
29755,20614,G,1 Payment,35,28772,IHeLp 2018 Summer,Regular,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 2,1087.582038611111
29755,20614,G,1 Payment,58,38178,IHeLp 2018 Summer,Regular,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 1,580.4811994444443
29755,20614,G,1 Payment,43,20288,IHeLp 2018 Summer,Regular,Other,CIM faculty,Other,ME,ME,F,Brazil,Brazil,,Unit 4,142.89407833333334
30152,8703,G,1 Payment,44,30987,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 1,673.8696238888889
30152,8703,G,1 Payment,12,20658,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 4,171.26481833333338
30152,8703,G,1 Payment,1,3836,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Orientation,0.6967086111111109
30152,8703,G,1 Payment,29,30987,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 2,850.5316705555556
30152,8703,G,1 Payment,32,34430,IHeLp 2017 Spring,Scholarship,Registered Nurse,Web,Fam_Prac,WA,WA,F,USA,USA,Primary Care Registered Nurse,Unit 3,818.0111516666667
30221,10279,G,6 Monthly Payments,1,6837,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Orientation,700.6668463888889
30221,10279,G,6 Monthly Payments,30,55401,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 2,1059.1003349999999
30221,10279,G,6 Monthly Payments,25,62002,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 3,816.8777705555556
30221,10279,G,6 Monthly Payments,40,61530,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 1,727.4657705555558
30221,10279,G,6 Monthly Payments,24,32062,IHeLp 2016 Summer,Scholarship,Registered Nurse,AF member,Fam_Prac,NH,NH,F,US,US,Office Manager/ Clinical Coordinator,Unit 4,454.5700744444443
30274,9121,G,1 Payment,1,6824,IHeLp 2016 Spring,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Orientation,0.5426177777777778
30274,9121,G,1 Payment,35,52203,IHeLp 2016 Spring,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 2,793.8109841666667
30274,9121,G,1 Payment,34,50668,IHeLp 2016 Spring,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 3,650.5007361111111
30274,9121,G,1 Payment,40,31731,IHeLp 2016 Spring,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 4,599.39439
30274,9121,G,1 Payment,56,53739,IHeLp 2016 Spring,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,M,USA,US,RN,Unit 1,875.2792816666665
30306,9124,G,1 Payment,1,7305,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Orientation,3.7280080555555566
30306,9124,G,1 Payment,58,65744,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 1,736.5817163888887
30306,9124,G,1 Payment,40,34258,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 4,404.0467561111112
30306,9124,G,1 Payment,33,59195,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 2,865.4170188888892
30306,9124,G,1 Payment,33,66248,IHeLp 2016 Summer,Scholarship,Registered Nurse,DrWeil,Cardiology,CA,CA,F,USA,usa,,Unit 3,626.9407861111113
30383,8758,G,6 Monthly Payments,1,4348,IHeLp 2016 Spring,Scholarship,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Orientation,602.9492977777778
30383,8758,G,6 Monthly Payments,33,20219,IHeLp 2016 Spring,Scholarship,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 4,725.5497983333332
30383,8758,G,6 Monthly Payments,28,32286,IHeLp 2016 Spring,Scholarship,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 3,944.9356686111113
30383,8758,G,6 Monthly Payments,32,33264,IHeLp 2016 Spring,Scholarship,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 2,941.4227863888887
30383,8758,G,6 Monthly Payments,53,34242,IHeLp 2016 Spring,Scholarship,Registered Nurse,Web,Other,AZ,AZ,M,United States,United Sta,Director of EMS & Fire Science Programs,Unit 1,901.3213469444444
30479,8787,G,1 Payment,18,19702,IHeLp 2016 Spring,Scholarship,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 4,859.1201830555556
30479,8787,G,1 Payment,15,32413,IHeLp 2016 Spring,Scholarship,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 2,938.5825755555555
30479,8787,G,1 Payment,20,31460,IHeLp 2016 Spring,Scholarship,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 3,937.1535730555556
30479,8787,G,1 Payment,47,33367,IHeLp 2016 Spring,Scholarship,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Unit 1,865.6268322222223
30479,8787,G,1 Payment,1,4237,IHeLp 2016 Spring,Scholarship,Physical Therapist,Healthy_Aging,Other,PA,,M,,,,Orientation,0.20997194444444445
30560,8915,G,6 Monthly Payments,20,29628,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 4,1138.2609405555556
30560,8915,G,6 Monthly Payments,19,47309,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 3,958.8068227777776
30560,8915,G,6 Monthly Payments,29,48742,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 2,980.925772777778
30560,8915,G,6 Monthly Payments,1,6372,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Orientation,11.519199444444444
30560,8915,G,6 Monthly Payments,50,50176,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Int_med,LA,LA,F,US,US,CEO,Unit 1,828.4282330555556
30897,9013,G,1 Payment,1,6104,IHeLp 2016 Spring,Scholarship,Therapist,DrWeil_event,Other,,,F,,,,Orientation,42.09002166666667
30897,9013,G,1 Payment,33,28385,IHeLp 2016 Spring,Scholarship,Therapist,DrWeil_event,Other,,,F,,,,Unit 4,1033.1915669444445
30897,9013,G,1 Payment,27,46698,IHeLp 2016 Spring,Scholarship,Therapist,DrWeil_event,Other,,,F,,,,Unit 2,952.2710363888887
30897,9013,G,1 Payment,27,45324,IHeLp 2016 Spring,Scholarship,Therapist,DrWeil_event,Other,,,F,,,,Unit 3,1010.1602716666667
30897,9013,G,1 Payment,48,48071,IHeLp 2016 Spring,Scholarship,Therapist,DrWeil_event,Other,,,F,,,,Unit 1,863.5963525000002
30977,8933,G,2 Payments,39,32933,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 4,1652.9675922222225
30977,8933,G,2 Payments,1,7082,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Orientation,0.4352288888888889
30977,8933,G,2 Payments,52,55773,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 1,745.7183391666667
30977,8933,G,2 Payments,35,54180,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 2,390.4021408333333
30977,8933,G,2 Payments,33,52586,IHeLp 2016 Spring,Regular,Registered Nurse,Other,Other,AZ,,F,United States,,Managing Partner,Unit 3,887.473535
31475,9066,W,,55,16422,IHeLp 2016 Spring,Scholarship,Other,Other,Other,CA,CA,F,US,United Sta,,Unit 1,974.1330997222225
31475,9066,W,,15,15953,IHeLp 2016 Spring,Scholarship,Other,Other,Other,CA,CA,F,US,United Sta,,Unit 2,4.053197222222222
31497,9078,G,1 Payment,48,31364,IHeLp 2016 Summer,Scholarship,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Unit 1,953.4042525
31497,9078,G,1 Payment,34,28240,IHeLp 2016 Summer,Scholarship,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Unit 2,1051.5355430555555
31497,9078,G,1 Payment,25,16343,IHeLp 2016 Summer,Scholarship,Other,Other,Public Health &amp; Preventive Medicine,NJ,,F,US,US,Professor,Unit 4,1037.6795472222225
